Date,spread,zscore,long_signal,short_signal,exit_signal,position,spread_change,daily_pnl,cumulative_pnl,equity
2021-12-13,15.974121946612506,0.7122127874232331,False,False,False,1,1.273298030928835,1.273298030928835,-30.16242170033796,99969.83757829966
2021-12-14,16.117473617793593,0.8537330660718248,False,False,False,1,0.14335167118108672,0.14335167118108672,-30.01907002915687,99969.98092997084
2021-12-15,15.841031826340306,0.6252744922794765,False,False,False,1,-0.27644179145328707,-0.27644179145328707,-30.29551182061016,99969.70448817938
2021-12-16,16.369513403791736,1.052894899540741,False,False,False,1,0.52848157745143,0.52848157745143,-29.76703024315873,99970.23296975683
2021-12-17,16.315694009413335,0.9987758449226066,False,False,False,1,-0.05381939437840089,-0.05381939437840089,-29.82084963753713,99970.17915036247
2021-12-20,15.850093367627686,0.6095999027828353,False,False,False,1,-0.46560064178564886,-0.46560064178564886,-30.28645027932278,99969.71354972068
2021-12-21,16.203130060136928,0.9184281271708762,False,False,False,1,0.3530366925092423,0.3530366925092423,-29.933413586813536,99970.06658641319
2021-12-22,16.35475114101674,1.0420093304968816,False,False,False,1,0.15162108087981352,0.15162108087981352,-29.781792505933723,99970.21820749406
2021-12-23,16.44150677441513,1.1103471798868154,False,False,False,1,0.08675563339838988,0.08675563339838988,-29.695036872535333,99970.30496312746
2021-12-27,16.455640910901117,1.139800008385995,False,False,False,1,0.014134136485985493,0.014134136485985493,-29.680902736049347,99970.31909726396
2021-12-28,16.46663447584349,1.1575553620633114,False,False,False,1,0.01099356494237469,0.01099356494237469,-29.669909171106973,99970.3300908289
2021-12-29,16.386528697142914,1.0839928886230092,False,False,False,1,-0.08010577870057745,-0.08010577870057745,-29.75001494980755,99970.24998505019
2021-12-30,16.290349754623257,0.9873965914982972,False,False,False,1,-0.09617894251965708,-0.09617894251965708,-29.846193892327207,99970.15380610767
2021-12-31,16.464430684545697,1.095052637655321,False,False,False,1,0.1740809299224395,0.1740809299224395,-29.672112962404768,99970.3278870376
2022-01-03,16.734067779985054,1.2424602341035689,False,False,False,1,0.2696370954393572,0.2696370954393572,-29.40247586696541,99970.59752413303
2022-01-04,17.66255088331539,1.8094241582175747,False,False,False,1,0.9284831033303362,0.9284831033303362,-28.473992763635074,99971.52600723636
2022-01-05,18.01736419234851,1.877131412300701,False,False,False,1,0.35481330903311914,0.35481330903311914,-28.119179454601955,99971.8808205454
2022-01-06,17.687523177612626,1.5155677733326351,False,False,False,1,-0.3298410147358837,-0.3298410147358837,-28.44902046933784,99971.55097953066
2022-01-07,17.49338714146044,1.289324411533346,False,False,False,1,-0.19413603615218733,-0.19413603615218733,-28.643156505490026,99971.3568434945
2022-01-10,17.571239829683414,1.2499681205949291,False,False,False,1,0.07785268822297553,0.07785268822297553,-28.56530381726705,99971.43469618274
2022-01-11,17.61092668206625,1.1908368094565058,False,False,False,1,0.03968685238283598,0.03968685238283598,-28.525616964884215,99971.47438303512
2022-01-12,17.747681552525187,1.215951143709695,False,False,False,1,0.13675487045893675,0.13675487045893675,-28.388862094425278,99971.61113790558
2022-01-13,18.038781659107585,1.360927607780832,False,False,False,1,0.29110010658239815,0.29110010658239815,-28.09776198784288,99971.90223801216
2022-01-14,18.169509391970024,1.3823692222184436,False,False,False,1,0.13072773286243944,0.13072773286243944,-27.96703425498044,99972.03296574502
2022-01-18,18.09291455081549,1.305101976718361,False,False,False,1,-0.07659484115453452,-0.07659484115453452,-28.043629096134975,99971.95637090386
2022-01-19,17.88532014925429,1.0931011102005903,False,False,False,1,-0.2075944015611988,-0.2075944015611988,-28.251223497696174,99971.74877650231
2022-01-20,17.947835562290336,1.0935755706734975,False,False,False,1,0.06251541303604569,0.06251541303604569,-28.188708084660128,99971.81129191534
2022-01-21,17.578935821460625,0.7369348287722269,False,False,False,1,-0.3688997408297112,-0.3688997408297112,-28.55760782548984,99971.4423921745
2022-01-24,17.307940120287782,0.430198000845363,False,False,True,1,-0.27099570117284344,-0.27099570117284344,-28.828603526662683,99971.17139647334
2022-01-25,17.65762994045206,0.8000843980479134,False,False,False,1,0.3496898201642793,0.3496898201642793,-28.478913706498403,99971.5210862935
2022-01-26,17.88302260296956,1.018261735038869,False,False,False,1,0.2253926625174998,0.2253926625174998,-28.253521043980903,99971.74647895602
2022-01-27,17.97239844396571,1.0618361571416897,False,False,False,1,0.08937584099614782,0.08937584099614782,-28.164145202984756,99971.83585479701
2022-01-28,18.350351127914273,1.462209683538059,False,False,False,1,0.37795268394856407,0.37795268394856407,-27.78619251903619,99972.21380748096
2022-01-31,18.31118463947729,1.3150027546804357,False,False,False,1,-0.039166488436983116,-0.039166488436983116,-27.825359007473175,99972.17464099253
2022-02-01,18.151557318373023,1.0389282303735812,False,False,False,1,-0.15962732110426714,-0.15962732110426714,-27.984986328577442,99972.01501367142
2022-02-02,18.001342488014657,0.7971394179254875,False,False,False,1,-0.15021483035836525,-0.15021483035836525,-28.135201158935807,99971.86479884107
2022-02-03,18.45595172516336,1.3567638424271715,False,False,False,1,0.45460923714870205,0.45460923714870205,-27.680591921787105,99972.31940807821
2022-02-04,18.51464163159528,1.3601901924401956,False,False,False,1,0.05868990643191907,0.05868990643191907,-27.621902015355186,99972.37809798465
2022-02-07,19.32197349810873,2.274806089102253,False,True,False,-1,0.8073318665134508,-0.8073318665134508,-28.429233881868637,99971.57076611814
2022-02-08,19.670297768762836,2.440691191314686,False,True,False,-1,0.348324270654107,-0.348324270654107,-28.777558152522744,99971.22244184748
2022-02-09,18.729985078909344,1.1621002788730646,False,False,False,-1,-0.9403126898534921,0.9403126898534921,-27.83724546266925,99972.16275453733
2022-02-10,19.948472286747872,2.4931796678382345,False,True,False,-1,1.2184872078385283,-1.2184872078385283,-29.05573267050778,99970.9442673295
2022-02-11,18.80679487893518,1.0124623758311944,False,False,False,-1,-1.1416774078126934,1.1416774078126934,-27.914055262695086,99972.08594473731
2022-02-14,19.65941515514446,2.044519839718855,False,True,False,-1,0.8526202762092794,-0.8526202762092794,-28.766675538904366,99971.23332446109
2022-02-15,20.07150727671536,2.36570112380524,False,True,False,-1,0.41209212157090036,-0.41209212157090036,-29.178767660475266,99970.82123233953
2022-02-16,19.977844594147577,2.004716751312904,False,True,False,-1,-0.09366268256778199,0.09366268256778199,-29.085104977907484,99970.9148950221
2022-02-17,21.087109315866982,2.7749276482100917,False,True,False,-1,1.1092647217194056,-1.1092647217194056,-30.19436969962689,99969.80563030037
2022-02-18,21.27087831887539,2.5277604904905435,False,True,False,-1,0.1837690030084076,-0.1837690030084076,-30.378138702635297,99969.62186129736
2022-02-22,20.85338878048742,1.927498775899942,False,False,False,-1,-0.41748953838796865,0.41748953838796865,-29.96064916424733,99970.03935083575
2022-02-23,20.57187439383552,1.5461450198358029,False,False,False,-1,-0.28151438665189943,0.28151438665189943,-29.67913477759543,99970.3208652224
2022-02-24,20.20549028724126,1.1476686271233365,False,False,False,-1,-0.3663841065942606,0.3663841065942606,-29.31275067100117,99970.687249329
2022-02-25,21.41600654667893,1.9698992599566456,False,False,False,-1,1.210516259437668,-1.210516259437668,-30.523266930438837,99969.47673306956
2022-02-28,21.947794355365467,2.126651818159905,False,True,False,-1,0.5317878086865377,-0.5317878086865377,-31.055054739125374,99968.94494526087
2022-03-01,22.03952341978784,1.9667736879236404,False,False,False,-1,0.09172906442237405,-0.09172906442237405,-31.14678380354775,99968.85321619645
2022-03-02,21.945855328032373,1.731330360580765,False,False,False,-1,-0.0936680917554682,0.0936680917554682,-31.05311571179228,99968.9468842882
2022-03-03,22.293449119242005,1.7901382294963395,False,False,False,-1,0.34759379120963274,-0.34759379120963274,-31.400709503001913,99968.599290497
2022-03-04,21.78318437935227,1.3563333469414305,False,False,False,-1,-0.5102647398897346,0.5102647398897346,-30.89044476311218,99969.1095552369
2022-03-07,21.10523245834316,0.8645544266089936,False,False,False,-1,-0.677951921009111,0.677951921009111,-30.212492842103067,99969.7875071579
2022-03-08,19.812251221776,-0.0329939497824321,False,False,True,-1,-1.2929812365671616,1.2929812365671616,-28.919511605535906,99971.08048839447
2022-03-09,20.22790568047676,0.2005707199953988,False,False,True,-1,0.4156544587007609,-0.4156544587007609,-29.335166064236667,99970.66483393576
2022-03-10,19.85906224250496,-0.113390382955939,False,False,True,-1,-0.3688434379717975,0.3688434379717975,-28.96632262626487,99971.03367737374
2022-03-11,20.09099699737712,0.0064064559841048,False,False,True,-1,0.23193475487215665,-0.23193475487215665,-29.198257381137026,99970.80174261886
2022-03-14,20.17947835362915,0.028605948592084,False,False,True,-1,0.08848135625203213,-0.08848135625203213,-29.286738737389058,99970.71326126262
2022-03-15,20.49418514509719,0.2307355930140583,False,False,True,-1,0.3147067914680406,-0.3147067914680406,-29.6014455288571,99970.39855447115
2022-03-16,20.161934038262167,-0.106695815029745,False,False,True,-1,-0.3322511068350238,0.3322511068350238,-29.269194422022075,99970.73080557797
2022-03-17,20.486801621974067,0.1142598199107361,False,False,True,-1,0.3248675837118995,-0.3248675837118995,-29.594062005733974,99970.40593799426
2022-03-18,20.04156474037498,-0.3800833794855972,False,False,True,-1,-0.4452368815990866,0.4452368815990866,-29.148825124134888,99970.85117487586
2022-03-21,20.578164135091285,0.0974039817062204,False,False,True,-1,0.5365993947163048,-0.5365993947163048,-29.685424518851192,99970.31457548116
2022-03-22,20.360149586509223,-0.1804135287300763,False,False,True,-1,-0.2180145485820617,0.2180145485820617,-29.46740997026913,99970.53259002973
2022-03-23,20.171775923988832,-0.4136660027019448,False,False,True,-1,-0.1883736625203909,0.1883736625203909,-29.27903630774874,99970.72096369225
2022-03-24,20.50815903107938,-0.1101947518789633,False,False,True,-1,0.33638310709054764,-0.33638310709054764,-29.615419414839288,99970.38458058516
2022-03-25,20.868680005376795,0.2948250260015466,False,False,True,-1,0.36052097429741536,-0.36052097429741536,-29.975940389136703,99970.02405961086
2022-03-28,21.13810539082711,0.5825316066283323,False,False,False,-1,0.26942538545031525,-0.26942538545031525,-30.245365774587018,99969.7546342254
2022-03-29,20.77276263784099,0.0402727617065129,False,False,True,-1,-0.36534275298611973,0.36534275298611973,-29.8800230216009,99970.1199769784
2022-03-30,20.87935791268424,0.154367708531205,False,False,True,-1,0.10659527484325082,-0.10659527484325082,-29.98661829644415,99970.01338170355
2022-03-31,20.81208237310367,0.0194004610587224,False,False,True,-1,-0.06727553958057086,0.06727553958057086,-29.91934275686358,99970.08065724313
2022-04-01,21.09642702295053,0.4333514640134047,False,False,True,-1,0.28434464984685803,-0.28434464984685803,-30.203687406710436,99969.79631259329
2022-04-04,20.87469854480476,0.1305140488243115,False,False,True,-1,-0.22172847814576713,0.22172847814576713,-29.98195892856467,99970.01804107144
2022-04-05,20.760407278184296,-0.032877971998058,False,False,True,-1,-0.11429126662046585,0.11429126662046585,-29.867667661944203,99970.13233233805
2022-04-06,20.67924995321664,-0.157610968852928,False,False,True,-1,-0.0811573249676556,0.0811573249676556,-29.786510336976548,99970.21348966303
2022-04-07,20.979877316566196,0.2497845059584513,False,False,True,-1,0.3006273633495553,-0.3006273633495553,-30.087137700326103,99969.91286229968
2022-04-08,21.227156976019813,0.6321604026888252,False,False,False,-1,0.24727965945361774,-0.24727965945361774,-30.33441735977972,99969.66558264023
2022-04-11,21.337575597161766,0.8637611079689688,False,False,False,-1,0.11041862114195311,-0.11041862114195311,-30.444835980921674,99969.55516401908
2022-04-12,21.915320523041583,1.7968564727204812,False,False,False,-1,0.5777449258798164,-0.5777449258798164,-31.02258090680149,99968.9774190932
2022-04-13,22.15914936250435,2.122841826730278,False,True,False,-1,0.24382883946276834,-0.24382883946276834,-31.26640974626426,99968.73359025373
2022-04-14,22.719825881155913,2.8047679006017296,False,True,False,-1,0.5606765186515617,-0.5606765186515617,-31.82708626491582,99968.17291373508
2022-04-18,22.504020592960757,2.296865183716486,False,True,False,-1,-0.2158052881951562,0.2158052881951562,-31.611280976720664,99968.38871902328
2022-04-19,22.523754632367897,2.0824685318327227,False,True,False,-1,0.019734039407140358,-0.019734039407140358,-31.631015016127805,99968.36898498387
2022-04-20,22.781341267311532,2.155216375387756,False,True,False,-1,0.2575866349436353,-0.2575866349436353,-31.88860165107144,99968.11139834893
2022-04-21,23.18636927819008,2.302269175043671,False,True,False,-1,0.40502801087854934,-0.40502801087854934,-32.29362966194999,99967.70637033806
2022-04-22,22.888310662953053,1.812260140991692,False,False,False,-1,-0.2980586152370286,0.2980586152370286,-31.995571046712964,99968.00442895328
2022-04-25,23.18705211284658,1.925882059085797,False,False,False,-1,0.2987414498935266,-0.2987414498935266,-32.294312496606494,99967.70568750339
2022-04-26,22.40532601620565,1.0651150966873142,False,False,False,-1,-0.7817260966409307,0.7817260966409307,-31.512586399965564,99968.48741360003
2022-04-27,22.533904606236376,1.1159138455821456,False,False,False,-1,0.12857859003072747,-0.12857859003072747,-31.64116498999629,99968.35883501
2022-04-28,22.51181409452075,1.0255383700296776,False,False,False,-1,-0.022090511715624928,0.022090511715624928,-31.619074478280666,99968.38092552172
2022-04-29,22.356580811516267,0.8114942897791861,False,False,False,-1,-0.1552332830044847,0.1552332830044847,-31.46384119527618,99968.53615880472
2022-05-02,22.15857531886641,0.5596328884048829,False,False,False,-1,-0.19800549264985534,0.19800549264985534,-31.265835702626326,99968.73416429738
2022-05-03,21.74197873063356,0.0799866070016118,False,False,True,-1,-0.41659658823285284,0.41659658823285284,-30.849239114393473,99969.1507608856
2022-05-04,22.247520736206376,0.5761236474709687,False,False,False,-1,0.505542005572817,-0.505542005572817,-31.35478111996629,99968.64521888003
2022-05-05,22.58140221641769,0.8962002710265727,False,False,False,-1,0.33388148021131414,-0.33388148021131414,-31.688662600177604,99968.31133739982
2022-05-06,22.806475406602992,1.0917113828857143,False,False,False,-1,0.22507319018530225,-0.22507319018530225,-31.913735790362907,99968.08626420963
2022-05-09,22.35904395759107,0.5121761765690676,False,False,False,-1,-0.44743144901192267,0.44743144901192267,-31.466304341350984,99968.53369565865
2022-05-10,21.81071898389893,-0.1843238555955042,False,False,True,-1,-0.5483249736921394,0.5483249736921394,-30.917979367658845,99969.08202063234
2022-05-11,22.31495652629075,0.3892603433655661,False,False,True,-1,0.5042375423918202,-0.5042375423918202,-31.422216910050665,99968.57778308995
2022-05-12,22.578942825138732,0.6756017536975211,False,False,False,-1,0.26398629884798197,-0.26398629884798197,-31.686203208898647,99968.3137967911
2022-05-13,22.97197342949721,1.1317718742249192,False,False,False,-1,0.39303060435847925,-0.39303060435847925,-32.079233813257126,99967.92076618674
2022-05-16,22.781341267311532,0.8164191143675578,False,False,False,-1,-0.19063216218567902,0.19063216218567902,-31.888601651071447,99968.11139834893
2022-05-17,22.84987465396054,0.863225889057767,False,False,False,-1,0.06853338664900832,-0.06853338664900832,-31.957135037720455,99968.04286496228
2022-05-18,20.92994298053209,-2.0003654474546653,True,False,False,1,-1.9199316734284508,-1.9199316734284508,-33.877066711148906,99966.12293328885
2022-05-19,20.33282350297076,-2.749926347030055,True,False,False,1,-0.5971194775613284,-0.5971194775613284,-34.474186188710235,99965.52581381128
2022-05-20,21.06428559858646,-1.720790982289237,False,False,False,1,0.7314620956156972,0.7314620956156972,-33.74272409309454,99966.2572759069
2022-05-23,22.110094938043147,-0.2671704422282841,False,False,True,1,1.0458093394566887,1.0458093394566887,-32.69691475363785,99967.30308524636
2022-05-24,22.72380572316257,0.6018699389232917,False,False,False,1,0.613710785119423,0.613710785119423,-32.083203968518426,99967.91679603148
2022-05-25,22.490824831211015,0.213403856723071,False,False,True,1,-0.2329808919515557,-0.2329808919515557,-32.31618486046998,99967.68381513953
2022-05-26,22.44030363571419,0.1203365902118437,False,False,True,1,-0.05052119549682388,-0.05052119549682388,-32.3667060559668,99967.63329394403
2022-05-27,22.41181664907507,0.0924321131752939,False,False,True,1,-0.02848698663911975,-0.02848698663911975,-32.395193042605925,99967.60480695739
2022-05-31,22.101037151551616,-0.3730284062978724,False,False,True,1,-0.31077949752345546,-0.31077949752345546,-32.70597254012938,99967.29402745987
2022-06-01,22.101088045221843,-0.3506513229130906,False,False,True,1,5.0893670227480925e-05,5.0893670227480925e-05,-32.70592164645915,99967.29407835355
2022-06-02,22.714336929558755,0.6133132661375271,False,False,False,1,0.6132488843369117,0.6132488843369117,-32.09267276212224,99967.90732723787
2022-06-03,22.404651273804085,0.1744094395855615,False,False,True,1,-0.3096856557546701,-0.3096856557546701,-32.40235841787691,99967.59764158212
2022-06-06,22.134860871637613,-0.2256198083811465,False,False,True,1,-0.2697904021664712,-0.2697904021664712,-32.67214882004338,99967.32785117996
2022-06-07,22.263865101853256,0.0390251110171273,False,False,True,1,0.12900423021564222,0.12900423021564222,-32.54314458982774,99967.45685541017
2022-06-08,22.10810661153024,-0.2115596983004175,False,False,True,1,-0.15575849032301647,-0.15575849032301647,-32.69890308015076,99967.30109691985
2022-06-09,21.744024894593387,-0.7869136205338874,False,False,False,1,-0.36408171693685176,-0.36408171693685176,-33.06298479708761,99966.93701520292
2022-06-10,21.418003471360365,-1.251171245201503,False,False,False,1,-0.32602142323302274,-0.32602142323302274,-33.38900622032063,99966.61099377969
2022-06-13,22.032090031669895,-0.2095036148403336,False,False,True,1,0.6140865603095307,0.6140865603095307,-32.7749196600111,99967.22508034
2022-06-14,20.81288094255543,-2.007394181832834,True,False,False,1,-1.2192090891144645,-1.2192090891144645,-33.994128749125565,99966.00587125088
2022-06-15,20.84193593792837,-1.8112126503561183,False,False,False,1,0.029054995372938208,0.029054995372938208,-33.96507375375263,99966.03492624624
2022-06-16,20.428952580495604,-2.1310617432007612,True,False,False,1,-0.4129833574327648,-0.4129833574327648,-34.37805711118539,99965.62194288881
2022-06-17,20.781571262214463,-1.527340175180255,False,False,False,1,0.3526186817188588,0.3526186817188588,-34.02543842946653,99965.97456157053
2022-06-21,21.153398270108333,-0.9792587842713576,False,False,False,1,0.37182700789387013,0.37182700789387013,-33.65361142157266,99966.34638857843
2022-06-22,21.27858290882112,-0.7664254058412051,False,False,False,1,0.1251846387127884,0.1251846387127884,-33.528426782859874,99966.47157321715
2022-06-23,21.49920684662557,-0.4658205604291391,False,False,True,1,0.22062393780444722,0.22062393780444722,-33.30780284505543,99966.69219715495
2022-06-24,22.159676164313304,0.3933722831340762,False,False,True,1,0.6604693176877348,0.6604693176877348,-32.64733352736769,99967.35266647264
2022-06-27,21.97553844969432,0.1840525541460409,False,False,True,1,-0.1841377146189842,-0.1841377146189842,-32.83147124198668,99967.16852875802
2022-06-28,21.921354098501176,0.1655240486894366,False,False,True,1,-0.05418435119314324,-0.05418435119314324,-32.88565559317982,99967.11434440681
2022-06-29,21.702032463572294,-0.0881267803761733,False,False,True,1,-0.2193216349288818,-0.2193216349288818,-33.1049772281087,99966.89502277189
2022-06-30,21.899256017292444,0.2458069150567835,False,False,True,1,0.19722355372014988,0.19722355372014988,-32.90775367438855,99967.09224632561
2022-07-01,22.697471634151015,1.3276803147642258,False,False,False,1,0.7982156168585703,0.7982156168585703,-32.10953805752998,99967.89046194247
2022-07-05,21.690982595772013,-0.2334891588327721,False,False,True,1,-1.0064890383790015,-1.0064890383790015,-33.11602709590898,99966.88397290409
2022-07-06,21.40511749519745,-0.7225448951598841,False,False,False,1,-0.2858651005745614,-0.2858651005745614,-33.401892196483544,99966.59810780351
2022-07-07,20.98878185623203,-1.3034702780328875,False,False,False,1,-0.41633563896542114,-0.41633563896542114,-33.818227835448965,99966.18177216455
2022-07-08,20.844747410295852,-1.4336443993692152,False,False,False,1,-0.1440344459361782,-0.1440344459361782,-33.962262281385144,99966.03773771861
2022-07-11,20.99171231227703,-1.123784702558163,False,False,False,1,0.1469649019811783,0.1469649019811783,-33.815297379403965,99966.1847026206
2022-07-12,20.960404226426483,-1.0989247382652374,False,False,False,1,-0.03130808585054723,-0.03130808585054723,-33.84660546525451,99966.15339453475
2022-07-13,20.52276104335057,-1.656175621791003,False,False,False,1,-0.4376431830759131,-0.4376431830759131,-34.284248648330426,99965.71575135167
2022-07-14,20.10621744919196,-2.052951426751866,True,False,False,1,-0.4165435941586111,-0.4165435941586111,-34.70079224248904,99965.29920775752
2022-07-15,20.391766892131592,-1.5101229696340197,False,False,False,1,0.285549442939633,0.285549442939633,-34.415242799549404,99965.58475720046
2022-07-18,20.24554106776342,-1.6164167485829115,False,False,False,1,-0.1462258243681731,-0.1462258243681731,-34.56146862391758,99965.43853137609
2022-07-19,20.682603829239717,-0.933881765876025,False,False,False,1,0.4370627614762981,0.4370627614762981,-34.12440586244128,99965.87559413756
2022-07-20,20.095539541884513,-1.64882763178671,False,False,False,1,-0.5870642873552043,-0.5870642873552043,-34.71147014979648,99965.28852985021
2022-07-21,19.894021577099615,-1.783335046209991,False,False,False,1,-0.20151796478489814,-0.20151796478489814,-34.91298811458138,99965.08701188542
2022-07-22,19.853337886817187,-1.6956404028179717,False,False,False,1,-0.04068369028242813,-0.04068369028242813,-34.95367180486381,99965.04632819514
2022-07-25,20.394277177080777,-0.8984098924045257,False,False,False,1,0.5409392902635908,0.5409392902635908,-34.41273251460022,99965.5872674854
2022-07-26,20.92705157110653,-0.1530669955947205,False,False,True,1,0.5327743940257541,0.5327743940257541,-33.87995812057447,99966.12004187943
2022-07-27,20.786109992024585,-0.2980855664265514,False,False,True,1,-0.1409415790819466,-0.1409415790819466,-34.02089969965642,99965.97910030035
2022-07-28,21.036367752311172,0.0439328091205545,False,False,True,1,0.25025776028658697,0.25025776028658697,-33.77064193936983,99966.22935806063
2022-07-29,21.116836893336057,0.1445596532564462,False,False,True,1,0.080469141024885,0.080469141024885,-33.690172798344946,99966.30982720165
2022-08-01,20.97714991244029,-0.0792598343594604,False,False,True,1,-0.13968698089576748,-0.13968698089576748,-33.829859779240714,99966.17014022075
2022-08-02,20.456419035133564,-0.8000406048989055,False,False,False,1,-0.5207308773067254,-0.5207308773067254,-34.35059065654744,99965.64940934346
2022-08-03,20.406679152850025,-0.8254998058664972,False,False,False,1,-0.049739882283539316,-0.049739882283539316,-34.40033053883098,99965.59966946117
2022-08-04,20.392912133484195,-0.796528186349787,False,False,False,1,-0.01376701936582947,-0.01376701936582947,-34.41409755819681,99965.5859024418
2022-08-05,20.427731156880775,-0.699423194129263,False,False,False,1,0.034819023396579496,0.034819023396579496,-34.37927853480023,99965.6207214652
2022-08-08,20.18998256889158,-0.9740972695768876,False,False,False,1,-0.23774858798919496,-0.23774858798919496,-34.61702712278942,99965.38297287721
2022-08-09,20.110033791812548,-1.0286580823082176,False,False,False,1,-0.07994877707903214,-0.07994877707903214,-34.696975899868455,99965.30302410013
2022-08-10,20.355688487077572,-0.6139407978148614,False,False,False,1,0.24565469526502426,0.24565469526502426,-34.45132120460343,99965.5486787954
2022-08-11,20.147157305270554,-0.8797542144094691,False,False,False,1,-0.20853118180701813,-0.20853118180701813,-34.65985238641045,99965.34014761359
2022-08-12,20.063644596571244,-0.96488707658822,False,False,False,1,-0.08351270869930971,-0.08351270869930971,-34.74336509510976,99965.25663490489
2022-08-15,20.383799698526587,-0.3924686667383136,False,False,True,1,0.32015510195534347,0.32015510195534347,-34.423209993154416,99965.57679000685
2022-08-16,20.65787910257012,0.3268668635425187,False,False,True,1,0.27407940404353326,0.27407940404353326,-34.14913058911088,99965.85086941089
2022-08-17,20.532486508664135,0.0947103676549474,False,False,True,1,-0.12539259390598545,-0.12539259390598545,-34.27452318301687,99965.72547681698
2022-08-18,20.82819890415304,0.937549004302732,False,False,False,1,0.2957123954889056,0.2957123954889056,-33.97881078752796,99966.02118921248
2022-08-19,20.83479189017794,0.9577885020647564,False,False,False,1,0.006592986024898551,0.006592986024898551,-33.972217801503064,99966.0277821985
2022-08-22,20.28803876679731,-0.5216579153422194,False,False,False,1,-0.5467531233806291,-0.5467531233806291,-34.51897092488369,99965.48102907512
2022-08-23,20.377724856240704,-0.2145340229394985,False,False,True,1,0.08968608944339351,0.08968608944339351,-34.4292848354403,99965.57071516456
2022-08-24,20.2487228462319,-0.5703439589180218,False,False,False,1,-0.1290020100088043,-0.1290020100088043,-34.5582868454491,99965.44171315455
2022-08-25,20.556257258750858,0.3055378246781766,False,False,True,1,0.3075344125189581,0.3075344125189581,-34.25075243293014,99965.74924756707
2022-08-26,20.03715669491899,-1.198450858106914,False,False,False,1,-0.5191005638318664,-0.5191005638318664,-34.76985299676201,99965.23014700324
2022-08-29,19.792493488267283,-1.777539761343124,False,False,False,1,-0.24466320665170826,-0.24466320665170826,-35.01451620341372,99964.98548379658
2022-08-30,19.581606922728614,-2.0980749543344723,True,False,False,1,-0.2108865655386687,-0.2108865655386687,-35.22540276895239,99964.77459723105
2022-08-31,19.318778278099032,-2.433912869368246,True,False,False,1,-0.26282864462958244,-0.26282864462958244,-35.48823141358197,99964.51176858642
2022-09-01,19.46605564873429,-1.955282404887522,False,False,False,1,0.14727737063525836,0.14727737063525836,-35.34095404294671,99964.65904595706
2022-09-02,19.154960493575903,-2.3687828086186564,True,False,False,1,-0.31109515515838737,-0.31109515515838737,-35.652049198105104,99964.3479508019
2022-09-06,19.467946971378,-1.5970497385520106,False,False,False,1,0.31298647780209876,0.31298647780209876,-35.339062720303005,99964.6609372797
2022-09-07,19.677628803725312,-1.1177255513980036,False,False,False,1,0.20968183234731086,0.20968183234731086,-35.12938088795569,99964.87061911204
2022-09-08,19.630349907211148,-1.1299106265057943,False,False,False,1,-0.047278896514164614,-0.047278896514164614,-35.176659784469855,99964.82334021553
2022-09-09,19.69500905389122,-0.9475030885192416,False,False,False,1,0.06465914668007144,0.06465914668007144,-35.112000637789784,99964.88799936221
2022-09-12,19.707680636997843,-0.8743622717509939,False,False,False,1,0.01267158310662353,0.01267158310662353,-35.09932905468316,99964.90067094531
2022-09-13,19.274701665174085,-1.674137285354859,False,False,False,1,-0.4329789718237578,-0.4329789718237578,-35.53230802650692,99964.46769197349
2022-09-14,19.282189701758107,-1.5271597987994765,False,False,False,1,0.007488036584021529,0.007488036584021529,-35.5248199899229,99964.47518001008
2022-09-15,18.711192603219295,-2.338209080200943,True,False,False,1,-0.5709970985388111,-0.5709970985388111,-36.09581708846171,99963.90418291154
2022-09-16,18.45297465300581,-2.423939175498293,True,False,False,1,-0.2582179502134849,-0.2582179502134849,-36.35403503867519,99963.64596496132
2022-09-19,18.4698859987111,-2.123589986500445,True,False,False,1,0.01691134570528874,0.01691134570528874,-36.337123692969904,99963.66287630703
2022-09-20,18.333131128252163,-2.0714993345222905,True,False,False,1,-0.13675487045893675,-0.13675487045893675,-36.47387856342884,99963.52612143657
2022-09-21,17.951245741171327,-2.2789604971660324,True,False,False,1,-0.3818853870808354,-0.3818853870808354,-36.855763950509676,99963.14423604948
2022-09-22,17.77186974758729,-2.2088569657418167,True,False,False,1,-0.17937599358403844,-0.17937599358403844,-37.035139944093714,99962.9648600559
2022-09-23,17.131556294794343,-2.5251918553891883,True,False,False,1,-0.6403134527929453,-0.6403134527929453,-37.67545339688666,99962.32454660311
2022-09-26,16.418783755898232,-2.7186045771474547,True,False,False,1,-0.712772538896111,-0.712772538896111,-38.38822593578277,99961.61177406422
2022-09-27,15.529207786227872,-2.879580447259918,True,False,False,1,-0.8895759696703607,-0.8895759696703607,-39.27780190545313,99960.72219809455
2022-09-28,15.474647719746043,-2.509622257252543,True,False,False,1,-0.05456006648182843,-0.05456006648182843,-39.33236197193496,99960.66763802807
2022-09-29,15.571560330691014,-2.164057691707189,True,False,False,1,0.09691261094497072,0.09691261094497072,-39.23544936098999,99960.76455063901
2022-09-30,15.845911502377357,-1.815488652291823,False,False,False,1,0.2743511716863427,0.2743511716863427,-38.96109818930365,99961.0389018107
2022-10-03,15.986223360679872,-1.600213400369829,False,False,False,1,0.1403118583025158,0.1403118583025158,-38.82078633100113,99961.179213669
