Date,Adj Close,Close,High,Low,Open,Volume
2015-07-14,72.19619750976562,97.12999725341797,97.4800033569336,96.7300033569336,97.4000015258789,4479400
2015-07-15,71.61640167236328,96.3499984741211,97.33999633789062,96.31999969482422,97.06999969482422,5464700
2015-07-16,72.02523803710938,96.9000015258789,97.33999633789062,96.87000274658203,97.08999633789062,4253000
2015-07-17,71.93605041503906,96.77999877929688,96.81999969482422,96.05000305175781,96.54000091552734,3573300
2015-07-20,72.32997131347656,97.30999755859375,97.4800033569336,96.80000305175781,97.08000183105469,3391800
2015-07-21,72.04752349853516,96.93000030517578,97.4800033569336,96.83999633789062,97.4800033569336,3065400
2015-07-22,72.2259292602539,97.16999816894531,97.4800033569336,96.80000305175781,97.0199966430664,3371300
2015-07-23,72.00294494628906,96.87000274658203,97.37000274658203,96.45999908447266,97.0,2742900
2015-07-24,71.49006652832031,96.18000030517578,96.88999938964844,96.08999633789062,96.66999816894531,3631700
2015-07-27,71.1035385131836,95.66000366210938,96.41999816894531,95.33000183105469,96.02999877929688,4783400
2015-07-28,71.43802642822266,96.11000061035156,96.2300033569336,95.63999938964844,96.2300033569336,4937100
2015-07-29,71.75022888183594,96.52999877929688,96.7699966430664,96.05000305175781,96.18000030517578,3851100
2015-07-30,71.82453918457031,96.62999725341797,96.87999725341797,96.1500015258789,96.18000030517578,3380700
2015-07-31,71.61640167236328,96.3499984741211,97.16999816894531,96.19999694824219,97.16999816894531,5049600
2015-08-03,72.4340591430664,97.44999694824219,97.4800033569336,96.16999816894531,96.19000244140625,3711100
2015-08-04,72.70166015625,97.80999755859375,98.0,97.18000030517578,97.30000305175781,3955000
2015-08-05,73.72740173339844,99.19000244140625,99.3499984741211,97.88999938964844,98.0199966430664,4320400
2015-08-06,73.69764709472656,99.1500015258789,100.61000061035156,99.0999984741211,99.66000366210938,6224000
2015-08-07,73.66048431396484,99.0999984741211,99.44999694824219,98.72000122070312,99.01000213623047,4608300
2015-08-10,73.65306854248047,99.08999633789062,99.69999694824219,98.88999938964844,99.5199966430664,4753700
2015-08-11,73.3037109375,98.62000274658203,98.75,98.1500015258789,98.5999984741211,3581300
2015-08-12,73.12532043457031,98.37999725341797,98.43000030517578,97.0,98.04000091552734,3743300
2015-08-13,73.4300765991211,98.79000091552734,99.2300033569336,98.02999877929688,98.4000015258789,4190600
2015-08-14,73.75713348388672,99.2300033569336,99.2699966430664,98.69999694824219,98.83000183105469,3375600
2015-08-17,74.22538757324219,99.86000061035156,100.08999633789062,98.75,98.81999969482422,3253100
2015-08-18,74.15850067138672,99.7699966430664,100.41999816894531,99.5,99.5,4578500
2015-08-19,73.57869720458984,98.98999786376953,99.68000030517578,98.63999938964844,99.37999725341797,3903500
2015-08-20,72.82799530029297,97.9800033569336,98.5999984741211,97.9800033569336,98.30999755859375,3956800
2015-08-21,71.54209899902344,96.25,97.5999984741211,96.0999984741211,97.19999694824219,7514400
2015-08-24,68.25675964355469,91.83000183105469,92.33000183105469,76.4800033569336,91.58000183105469,13366900
2015-08-25,66.62891387939453,89.63999938964844,94.13999938964844,89.55000305175781,94.13999938964844,8258100
2015-08-26,68.74730682373047,92.48999786376953,92.62999725341797,89.69000244140625,91.72000122070312,7614100
2015-08-27,69.57237243652344,93.5999984741211,93.98999786376953,91.86000061035156,93.5,6690000
2015-08-28,69.52034759521484,93.52999877929688,93.83999633789062,92.77999877929688,93.0,6002300
2015-08-31,69.07435607910156,92.93000030517578,93.33000183105469,92.63999938964844,92.94000244140625,5328000
2015-09-01,67.88508605957031,91.33000183105469,92.16000366210938,90.87999725341797,91.12000274658203,8367800
2015-09-02,68.64387512207031,91.63999938964844,92.16000366210938,90.87000274658203,91.37999725341797,5935400
2015-09-03,69.01094055175781,92.12999725341797,92.75,91.87999725341797,92.0,3774100
2015-09-04,68.10456848144531,90.91999816894531,91.54000091552734,90.63999938964844,91.0,5653600
2015-09-08,69.19068908691406,92.37000274658203,92.4000015258789,91.58000183105469,91.93000030517578,3638200
2015-09-09,68.03716278076172,90.83000183105469,93.08000183105469,90.5,93.04000091552734,4474400
2015-09-10,68.20942687988281,91.05999755859375,91.69999694824219,90.43000030517578,90.5,3928100
2015-09-11,68.62893676757812,91.62000274658203,91.63999938964844,90.69000244140625,90.91999816894531,4062600
2015-09-14,68.31428527832031,91.19999694824219,91.63999938964844,90.98999786376953,91.62000274658203,4383600
2015-09-15,68.9584732055664,92.05999755859375,92.33999633789062,91.1500015258789,91.66999816894531,3725100
2015-09-16,69.71503448486328,93.06999969482422,93.31999969482422,92.1500015258789,92.3499984741211,4152000
2015-09-17,69.93975830078125,93.37000274658203,94.37000274658203,92.61000061035156,93.30999755859375,5300800
2015-09-18,69.70006561279297,93.05000305175781,93.62999725341797,91.79000091552734,92.19000244140625,9622400
2015-09-21,70.1944580078125,93.70999908447266,94.2699966430664,93.2300033569336,93.31999969482422,3654000
2015-09-22,69.19068908691406,92.37000274658203,93.08000183105469,91.94999694824219,92.98999786376953,4547900
2015-09-23,69.2131576538086,92.4000015258789,92.69999694824219,91.86000061035156,92.2699966430664,3401600
2015-09-24,69.26560974121094,92.47000122070312,92.86000061035156,91.44999694824219,91.88999938964844,4064000
2015-09-25,70.0146713256836,93.47000122070312,94.18000030517578,92.66999816894531,92.94000244140625,4897200
2015-09-28,69.26560974121094,92.47000122070312,93.6500015258789,92.19999694824219,92.97000122070312,4659200
2015-09-29,69.69258117675781,93.04000091552734,93.36000061035156,92.30999755859375,92.55000305175781,5632200
2015-09-30,70.63639831542969,94.30000305175781,94.4000015258789,93.52999877929688,94.05999755859375,5873600
2015-10-01,70.29932403564453,93.8499984741211,94.5,93.12999725341797,94.19999694824219,5061800
2015-10-02,70.5315170288086,94.16000366210938,94.22000122070312,92.52999877929688,93.16999816894531,5163700
2015-10-05,71.76748657226562,95.80999755859375,95.9800033569336,94.58999633789062,94.91000366210938,5700200
2015-10-06,72.7112808227539,97.06999969482422,98.0,96.7300033569336,97.95999908447266,7094300
2015-10-07,73.79740905761719,98.5199966430664,98.98999786376953,97.08000183105469,97.19000244140625,6528200
2015-10-08,74.13450622558594,98.97000122070312,99.01000213623047,97.5999984741211,97.5999984741211,4683300
2015-10-09,74.50901794433594,99.47000122070312,99.62000274658203,98.80999755859375,98.9000015258789,5607000
2015-10-12,74.2618179321289,99.13999938964844,100.0999984741211,98.69000244140625,98.94999694824219,4581300
2015-10-13,73.34798431396484,97.91999816894531,99.16000366210938,97.88999938964844,98.95999908447266,5989400
2015-10-14,73.02588653564453,97.48999786376953,98.20999908447266,97.41000366210938,97.7699966430664,4238400
2015-10-15,73.61763763427734,98.27999877929688,98.48999786376953,97.43000030517578,98.11000061035156,5763900
2015-10-16,74.68132019042969,99.69999694824219,99.80999755859375,98.30000305175781,98.8499984741211,5550800
2015-10-19,75.0408706665039,100.18000030517578,100.2699966430664,99.5199966430664,99.69999694824219,4902700
2015-10-20,75.1082763671875,100.2699966430664,100.38999938964844,99.66999816894531,99.94999694824219,3613600
2015-10-21,75.09330749511719,100.25,100.9000015258789,99.73999786376953,99.9000015258789,4332000
2015-10-22,77.21314239501953,103.08000183105469,103.37999725341797,100.33000183105469,100.66999816894531,5934800
2015-10-23,76.72626495361328,102.43000030517578,103.44000244140625,101.93000030517578,103.31999969482422,5015800
2015-10-26,76.80864715576172,102.54000091552734,102.80999755859375,101.8499984741211,102.38999938964844,3770700
2015-10-27,77.10826873779297,102.94000244140625,103.19999694824219,102.01000213623047,102.12999725341797,3995700
2015-10-28,76.95842742919922,102.73999786376953,103.19999694824219,101.4800033569336,103.11000061035156,5164800
2015-10-29,77.0033950805664,102.80000305175781,103.0999984741211,101.9000015258789,102.08999633789062,3008100
2015-10-30,76.54647064208984,102.19000244140625,103.23999786376953,102.19000244140625,102.62999725341797,5425800
2015-11-02,75.9547119140625,101.4000015258789,102.58000183105469,101.0999984741211,102.13999938964844,5007300
2015-11-03,75.59513854980469,100.91999816894531,101.20999908447266,99.83000183105469,101.16000366210938,4174900
2015-11-04,75.3704605102539,100.62000274658203,101.33999633789062,100.4000015258789,100.88999938964844,3345600
2015-11-05,75.36295318603516,100.61000061035156,100.94000244140625,100.19000244140625,100.62000274658203,2834100
2015-11-06,74.6962890625,99.72000122070312,100.29000091552734,99.1500015258789,100.06999969482422,4660400
2015-11-09,74.06710815429688,98.87999725341797,99.5999984741211,98.2300033569336,99.4800033569336,3959900
2015-11-10,74.02961730957031,98.83000183105469,99.22000122070312,98.37999725341797,98.5,3367800
2015-11-11,74.47907257080078,99.43000030517578,99.95999908447266,99.08999633789062,99.27999877929688,3147300
2015-11-12,73.68505096435547,98.37000274658203,99.33000183105469,98.33999633789062,98.9000015258789,3892800
2015-11-13,73.43787384033203,98.04000091552734,98.94999694824219,97.80999755859375,98.19000244140625,4001000
2015-11-16,74.57643127441406,99.55999755859375,99.66000366210938,97.6500015258789,97.75,3446600
2015-11-17,74.02961730957031,98.83000183105469,99.87999725341797,98.55999755859375,99.54000091552734,3446500
2015-11-18,75.1082763671875,100.2699966430664,100.37999725341797,98.91000366210938,99.06999969482422,4074200
2015-11-19,75.60265350341797,100.93000030517578,101.37000274658203,100.5,100.5199966430664,3496000
2015-11-20,74.9809341430664,100.0999984741211,102.1500015258789,100.0,101.5199966430664,4800600
2015-11-23,75.542724609375,100.8499984741211,101.69000244140625,100.23999786376953,100.4800033569336,4604000
2015-11-24,75.3779296875,100.62999725341797,101.0,100.0,100.33000183105469,3405400
2015-11-25,75.28054809570312,100.5,100.94000244140625,100.44999694824219,100.52999877929688,2906000
2015-11-27,75.46035766601562,100.73999786376953,100.98999786376953,100.08999633789062,100.08999633789062,1463400
2015-11-30,75.02587127685547,100.16000366210938,100.97000122070312,100.12999725341797,100.73999786376953,6083300
2015-12-01,75.70003509521484,101.05999755859375,101.12000274658203,100.11000061035156,100.11000061035156,4473200
2015-12-02,75.03852081298828,99.4800033569336,100.37999725341797,99.36000061035156,100.36000061035156,4361600
2015-12-03,74.74431610107422,99.08999633789062,99.98999786376953,98.76000213623047,99.62000274658203,5661000
2015-12-04,76.2303237915039,101.05999755859375,101.37000274658203,98.54000091552734,99.19999694824219,6422700
2015-12-07,75.9361343383789,100.66999816894531,101.51000213623047,100.12000274658203,101.02999877929688,3408000
2015-12-08,75.55899047851562,100.16999816894531,100.80999755859375,99.62999725341797,100.4000015258789,3385200
2015-12-09,74.77448272705078,99.12999725341797,100.95999908447266,98.98999786376953,99.52999877929688,4195100
2015-12-10,74.60101318359375,98.9000015258789,99.5999984741211,98.44999694824219,99.30999755859375,3926600
2015-12-11,73.7562026977539,97.77999877929688,98.79000091552734,97.54000091552734,97.93000030517578,5429700
2015-12-14,73.88440704345703,97.94999694824219,98.62000274658203,96.80999755859375,98.08999633789062,6633900
2015-12-15,74.97061157226562,99.38999938964844,99.66999816894531,98.19999694824219,98.52999877929688,5554200
2015-12-16,76.24540710449219,101.08000183105469,101.33000183105469,99.6500015258789,99.83999633789062,4994500
2015-12-17,75.58160400390625,100.19999694824219,101.11000061035156,100.16999816894531,101.0,4303600
2015-12-18,73.84669494628906,97.9000015258789,99.76000213623047,97.87999725341797,99.75,6926800
2015-12-21,74.38980102539062,98.62000274658203,98.63999938964844,97.7699966430664,98.38999938964844,3089100
2015-12-22,75.27989196777344,99.80000305175781,100.06999969482422,98.62999725341797,98.91000366210938,3882100
2015-12-23,75.91351318359375,100.63999938964844,100.76000213623047,100.0199966430664,100.19999694824219,2929600
2015-12-24,75.83806610107422,100.54000091552734,100.97000122070312,100.11000061035156,100.51000213623047,1044300
2015-12-28,75.94371795654297,100.68000030517578,100.79000091552734,100.13999938964844,100.38999938964844,4017700
2015-12-29,76.52449798583984,101.44999694824219,101.69999694824219,100.7699966430664,101.11000061035156,2362200
2015-12-30,76.29821014404297,101.1500015258789,101.54000091552734,100.9800033569336,101.51000213623047,2333000
2015-12-31,75.37039947509766,99.91999816894531,100.91000366210938,99.80999755859375,100.52999877929688,3041500
2016-01-04,74.50296020507812,98.7699966430664,99.0,97.80000305175781,98.55999755859375,6689000
2016-01-05,75.01587677001953,99.44999694824219,99.8499984741211,98.70999908447266,98.80999755859375,4893800
2016-01-06,75.03852081298828,99.4800033569336,99.76000213623047,98.12000274658203,98.37999725341797,5483400
2016-01-07,73.59778594970703,97.56999969482422,98.9800033569336,97.20999908447266,98.45999908447266,5440000
2016-01-08,73.32624053955078,97.20999908447266,98.62999725341797,96.94000244140625,97.83000183105469,4853500
2016-01-11,73.49971008300781,97.44000244140625,97.91999816894531,96.87000274658203,97.33999633789062,5638000
2016-01-12,73.63549041748047,97.62000274658203,98.41000366210938,97.13999938964844,98.41000366210938,5185800
2016-01-13,72.79068756103516,96.5,97.94000244140625,96.3499984741211,97.47000122070312,5161500
2016-01-14,72.27019500732422,95.80999755859375,97.08000183105469,95.66000366210938,96.4000015258789,6592500
2016-01-15,70.85209655761719,93.93000030517578,94.55999755859375,93.30000305175781,93.94999694824219,8229400
2016-01-19,72.24002075195312,95.7699966430664,96.0999984741211,94.45999908447266,94.66000366210938,6828900
2016-01-20,70.73143768310547,93.7699966430664,95.41999816894531,93.30000305175781,94.8499984741211,7558100
2016-01-21,71.2594223022461,94.47000122070312,94.66999816894531,93.25,94.04000091552734,6076300
2016-01-22,72.30036163330078,95.8499984741211,96.29000091552734,94.12000274658203,94.87999725341797,6946600
2016-01-25,72.3682632446289,95.94000244140625,96.83000183105469,95.52999877929688,95.91999816894531,4407000
2016-01-26,72.65489959716797,96.31999969482422,97.22000122070312,95.7699966430664,95.91000366210938,3735200
2016-01-27,72.3682632446289,95.94000244140625,97.27999877929688,95.55999755859375,95.88999938964844,5795100
2016-01-28,73.50726318359375,97.44999694824219,97.9000015258789,96.08000183105469,96.43000030517578,5169900
2016-01-29,74.9027328491211,99.30000305175781,99.30000305175781,97.58000183105469,97.87000274658203,7340600
2016-02-01,74.69906616210938,99.02999877929688,99.4000015258789,97.5199966430664,98.52999877929688,3648100
2016-02-02,74.08052825927734,98.20999908447266,98.68000030517578,98.0,98.6500015258789,3809900
2016-02-03,74.4652328491211,98.72000122070312,99.02999877929688,97.5999984741211,98.87000274658203,5146000
2016-02-04,73.46200561523438,97.38999938964844,98.9000015258789,97.0,98.68000030517578,5212000
2016-02-05,73.40919494628906,97.31999969482422,97.70999908447266,96.80000305175781,97.63999938964844,5574800
2016-02-08,73.56005859375,97.5199966430664,97.88999938964844,96.4000015258789,97.13999938964844,4729500
2016-02-09,74.13333129882812,98.27999877929688,98.79000091552734,96.44000244140625,96.69000244140625,4994200
